fund_name,nif,isin,pdf_url,pdf_path,download_date
"A&G RENTA FIJA CORTO PLAZO, FI",V85405082,ES0156873004,https://www.cnmv.es/webservices/verdocumento/ver?e=6aYVuK2EAGW0ZUED2unhoGFsA8oWqd95ZjkjEP31iYhPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0156873004.pdf,2026-04-20
"A&P LIFESCIENCE FUND, FI",V06985584,,https://www.cnmv.es/webservices/verdocumento/ver?e=ia5FlCZex4mxU2FEk%2bObPkTp4XFGi7tX%2fLGWZmcPZpBknv7VuEGvF9Pu7CatfXRG,data/dfi_pdfs/V06985584.pdf,2026-04-20
ABACO GLOBAL VALUE OPPORTUNITIES FI,V87152088,,https://www.cnmv.es/webservices/verdocumento/ver?e=Z0XgRt6DE4acZrz4rvbkukTp4XFGi7tX%2fLGWZmcPZpBknv7VuEGvF9Pu7CatfXRG,data/dfi_pdfs/V87152088.pdf,2026-04-20
"A&G RENTA FIJA CORTO PLAZO, FI",V85405082,ES0156873004,https://www.cnmv.es/webservices/verdocumento/ver?e=6aYVuK2EAGW0ZUED2unhoGFsA8oWqd95ZjkjEP31iYhPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0156873004.pdf,2026-05-05
"A&P LIFESCIENCE FUND, FI",V06985584,,https://www.cnmv.es/webservices/verdocumento/ver?e=ia5FlCZex4mxU2FEk%2bObPkTp4XFGi7tX%2fLGWZmcPZpBknv7VuEGvF9Pu7CatfXRG,data/dfi_pdfs/V06985584.pdf,2026-05-05
ABACO GLOBAL VALUE OPPORTUNITIES FI,V87152088,,https://www.cnmv.es/webservices/verdocumento/ver?e=Z0XgRt6DE4acZrz4rvbkukTp4XFGi7tX%2fLGWZmcPZpBknv7VuEGvF9Pu7CatfXRG,data/dfi_pdfs/V87152088.pdf,2026-05-05
"ABACO RENTA FIJA MIXTA GLOBAL, FI",V86467461,,https://www.cnmv.es/webservices/verdocumento/ver?e=uh8h%2fsoaAXMhtSuqfCPZKETp4XFGi7tX%2fLGWZmcPZpBknv7VuEGvF9Pu7CatfXRG,data/dfi_pdfs/V86467461.pdf,2026-05-05
"ABACO RENTA FIJA, FI",V06983548,,https://www.cnmv.es/webservices/verdocumento/ver?e=LD7YULqD3v2TKxbAh9D%2bqkTp4XFGi7tX%2fLGWZmcPZpBknv7VuEGvF9Pu7CatfXRG,data/dfi_pdfs/V06983548.pdf,2026-05-05
"ABANCA AHORRO, FI",V20512356,,https://www.cnmv.es/webservices/verdocumento/ver?e=RYbhVzxexCGjmY%2bh9U6PQ%2fCI%2fQDP6TymVLYpNIRT0OD%2fZOco2KphCxQ%2fKRraexAOZKW%2fSUYvHW%2fpUdpoY93V3Q%3d%3d,data/dfi_pdfs/V20512356.pdf,2026-05-05
"ABANCA BONOS CORPORATIVOS, FI",V84857739,,https://www.cnmv.es/webservices/verdocumento/ver?e=aJg%2fhkYGrjZ1LnuxCkFHNUirJPVRE%2f8hh%2bA1ivu5M2jSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V84857739.pdf,2026-05-05
"ABANCA FONDEPOSITO, FI",V84564624,,https://www.cnmv.es/webservices/verdocumento/ver?e=s%2bksxqntGYvplGj%2bdtKHfETp4XFGi7tX%2fLGWZmcPZpBknv7VuEGvF9Pu7CatfXRG,data/dfi_pdfs/V84564624.pdf,2026-05-05
"ABANCA GESTION, FI",V86844974,,https://www.cnmv.es/webservices/verdocumento/ver?e=%2bBRfYw2gUdAbs90P9MokFETp4XFGi7tX%2fLGWZmcPZpBknv7VuEGvF9Pu7CatfXRG,data/dfi_pdfs/V86844974.pdf,2026-05-05
"ABANCA INDICE RENTA VARIABLE EMERGENTE, FI",V05379300,ES0162956009,https://www.cnmv.es/webservices/verdocumento/ver?e=LWi5K2emoSdP6KWmROpQd2e09JJLKUVUoyMTcjfD3fpPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0162956009.pdf,2026-05-05
"ABANCA RENTA FIJA GOBIERNOS, FI",V05379383,,https://www.cnmv.es/webservices/verdocumento/ver?e=mkUy6YyfEI6%2bqX3MHCg4YAh%2bQb8P13tI91ktX3W5owDSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V05379383.pdf,2026-05-05
"ABANCA RENTA FIJA MIXTA, FI",V87109906,,https://www.cnmv.es/webservices/verdocumento/ver?e=nmHgpBCyzPpm6QoZr6Zz20Tp4XFGi7tX%2fLGWZmcPZpBknv7VuEGvF9Pu7CatfXRG,data/dfi_pdfs/V87109906.pdf,2026-05-05
"ABANCA RENTA FIJA PATRIMONIO, FI",V85377406,,https://www.cnmv.es/webservices/verdocumento/ver?e=MAiikehaD3xZ%2bEWX9J7jlNzYeAdYjx6ADV3%2fIrMjl6%2fSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V85377406.pdf,2026-05-05
"ABANCA RENTA VARIABLE CRECIMIENTO, FI",V84053982,,https://www.cnmv.es/webservices/verdocumento/ver?e=cc%2brvellLBha308tFGD%2bhggBQPyN2XIsT7BIioKy4O%2fSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V84053982.pdf,2026-05-05
"ABANCA RENTA VARIABLE DIVIDENDO, FI",V87112173,,https://www.cnmv.es/webservices/verdocumento/ver?e=PxBqPrQptxdl9viR5tRz56ZQATT2Hq7pMiF25ZyJkaDSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V87112173.pdf,2026-05-05
"ABANCA RENTA VARIABLE MIXTA, FI",V80714306,,https://www.cnmv.es/webservices/verdocumento/ver?e=f5Md%2fDQlJ9hjCBRiu2z2RuwXfFR8SKY1slaiMI8R5SCMmnYu3xMFYvICCCCdo90f,data/dfi_pdfs/V80714306.pdf,2026-05-05
"ABANDO EQUITIES, FI",V85439560,ES0109656001,https://www.cnmv.es/webservices/verdocumento/ver?e=l6m%2bkXZ2Rc5b9XfxqgDQQZ5IoRTwl2SnDcf8CibD%2bLpPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0109656001.pdf,2026-05-05
"ABANTE ASESORES GLOBAL, FI",V83217208,ES0109652034,https://www.cnmv.es/webservices/verdocumento/ver?e=xgexlAgwp2YkG0nCwKfsJWzEYlrnLN1uXJ4nvLOXFdRPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0109652034.pdf,2026-05-05
"ABANTE BOLSA, FI",V83217299,ES0105011037,https://www.cnmv.es/webservices/verdocumento/ver?e=xgexlAgwp2YkG0nCwKfsJYj%2fC1oIZs9ISrBfBp0uYNFPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0105011037.pdf,2026-05-05
Abante Cartera Renta Fija FI,V86239720,ES0160741007,https://www.cnmv.es/webservices/verdocumento/ver?e=dD%2b5dwmGCEKYtBAMbmMdPAJhMMh5srmyDDVvwkgsFJZPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0160741007.pdf,2026-05-05
"A&G RENTA FIJA CORTO PLAZO, FI",V85405082,ES0156873004,https://www.cnmv.es/webservices/verdocumento/ver?e=6aYVuK2EAGW0ZUED2unhoGFsA8oWqd95ZjkjEP31iYhPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0156873004.pdf,2026-05-05
"A&P LIFESCIENCE FUND, FI",V06985584,,,,2026-05-05
ABACO GLOBAL VALUE OPPORTUNITIES FI,V87152088,,,,2026-05-05
"ABACO RENTA FIJA MIXTA GLOBAL, FI",V86467461,,,,2026-05-05
"ABACO RENTA FIJA, FI",V06983548,,,,2026-05-05
"ABANCA AHORRO, FI",V20512356,,,,2026-05-05
"ABANCA BONOS CORPORATIVOS, FI",V84857739,,https://www.cnmv.es/webservices/verdocumento/ver?e=aJg%2fhkYGrjZ1LnuxCkFHNUirJPVRE%2f8hh%2bA1ivu5M2jSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V84857739.pdf,2026-05-05
"ABANCA FONDEPOSITO, FI",V84564624,,,,2026-05-05
"ABANCA GESTION, FI",V86844974,,,,2026-05-05
"ABANCA INDICE RENTA VARIABLE EMERGENTE, FI",V05379300,ES0162956009,https://www.cnmv.es/webservices/verdocumento/ver?e=LWi5K2emoSdP6KWmROpQd2e09JJLKUVUoyMTcjfD3fpPhncw1vq%2fMXcb2Ceoe0G6HHTTR6oFnRjK4uNaFVc5nQ%3d%3d,data/dfi_pdfs/ES0162956009.pdf,2026-05-05
"ABANCA RENTA FIJA GOBIERNOS, FI",V05379383,,https://www.cnmv.es/webservices/verdocumento/ver?e=mkUy6YyfEI6%2bqX3MHCg4YAh%2bQb8P13tI91ktX3W5owDSp0DQidjU9F90ib%2fKeuTVZL1ryNsDmk6oXzLnK%2f452A%3d%3d,data/dfi_pdfs/V05379383.pdf,2026-05-05
"ABANCA RENTA FIJA MIXTA, FI",V87109906,,,,2026-05-05
